,Grid_ID,Flikr_X,Flikr_Y,Flikr_ID,Island,Flikr_ID_statewide
332,70_89,-157.111322835,21.1018291017,flk_2065,Molokai,flk_2065_Molokai
333,70_136,-157.053613814,21.0989184301,flk_2058,Molokai,flk_2058_Molokai
334,70_343,-156.718572766,21.1398919334,flk_2159,Molokai,flk_2159_Molokai
335,71_88,-157.108917022,21.1018022815,flk_2066,Molokai,flk_2066_Molokai
336,72_89,-157.106511213,21.1017754271,flk_2067,Molokai,flk_2067_Molokai
337,75_89,-157.104105408,21.1017485387,flk_2068,Molokai,flk_2068_Molokai
338,81_15,-157.284005376,21.1510856057,flk_2165,Molokai,flk_2165_Molokai
339,82_80,-157.111322835,21.1018291017,flk_2065,Molokai,flk_2065_Molokai
340,82_88,-157.099265063,21.1039522952,flk_2087,Molokai,flk_2087_Molokai
341,82_352,-156.721047645,21.1354101866,flk_2152,Molokai,flk_2152_Molokai
342,83_77,-157.111322835,21.1018291017,flk_2065,Molokai,flk_2065_Molokai
343,84_24,-157.274273366,21.160019067,flk_2179,Molokai,flk_2179_Molokai
344,88_68,-157.123380335,21.0997050237,flk_2044,Molokai,flk_2044_Molokai
345,89_18,-157.284005376,21.1510856057,flk_2165,Molokai,flk_2165_Molokai
346,89_69,-157.123380335,21.0997050237,flk_2044,Molokai,flk_2044_Molokai
347,90_18,-157.284005376,21.1510856057,flk_2165,Molokai,flk_2165_Molokai
348,90_78,-157.111322835,21.1018291017,flk_2065,Molokai,flk_2065_Molokai
349,91_14,-157.291303618,21.1443850842,flk_2154,Molokai,flk_2154_Molokai
350,93_14,-157.291303618,21.1443850842,flk_2154,Molokai,flk_2154_Molokai
351,94_14,-157.291329515,21.1421272197,flk_2150,Molokai,flk_2150_Molokai
352,95_14,-157.291329515,21.1421272197,flk_2150,Molokai,flk_2150_Molokai
353,95_359,-156.723522366,21.1309283879,flk_2145,Molokai,flk_2145_Molokai
354,97_335,-156.733282443,21.1220290931,flk_2130,Molokai,flk_2130_Molokai
355,99_95,-157.070424535,21.1013685207,flk_2080,Molokai,flk_2080_Molokai
356,101_95,-157.068018787,21.1013411208,flk_2081,Molokai,flk_2081_Molokai
357,105_340,-156.745480905,21.1109040234,flk_2110,Molokai,flk_2110_Molokai
358,106_340,-156.745480905,21.1109040234,flk_2110,Molokai,flk_2110_Molokai
359,108_95,-157.056019502,21.0989460313,flk_2057,Molokai,flk_2057_Molokai
360,108_335,-156.750393806,21.1041965655,flk_2098,Molokai,flk_2098_Molokai
361,109_96,-157.053613814,21.0989184301,flk_2058,Molokai,flk_2058_Molokai
362,110_85,-157.082453332,21.1015050085,flk_2075,Molokai,flk_2075_Molokai
363,110_96,-157.053613814,21.0989184301,flk_2058,Molokai,flk_2058_Molokai
364,110_97,-157.04883195,21.0966055556,flk_2035,Molokai,flk_2035_Molokai
365,110_98,-157.046426309,21.0965778554,flk_2036,Molokai,flk_2036_Molokai
366,110_104,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
367,110_105,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
368,111_97,-157.04883195,21.0966055556,flk_2035,Molokai,flk_2035_Molokai
369,111_98,-157.046426309,21.0965778554,flk_2036,Molokai,flk_2036_Molokai
370,111_99,-157.044020673,21.0965501211,flk_2037,Molokai,flk_2037_Molokai
371,111_100,-157.041615041,21.0965223527,flk_2038,Molokai,flk_2038_Molokai
372,111_101,-157.041615041,21.0965223527,flk_2038,Molokai,flk_2038_Molokai
373,111_102,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
374,111_103,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
375,111_104,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
376,111_105,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
377,111_106,-157.036833466,21.0942091595,flk_2021,Molokai,flk_2021_Molokai
378,111_107,-157.034427882,21.0941812922,flk_2022,Molokai,flk_2022_Molokai
379,111_323,-156.76983868,21.0909078876,flk_2023,Molokai,flk_2023_Molokai
380,111_327,-156.762555702,21.0953271529,flk_2059,Molokai,flk_2059_Molokai
381,111_328,-156.762555702,21.0953271529,flk_2059,Molokai,flk_2059_Molokai
382,112_98,-157.046426309,21.0965778554,flk_2036,Molokai,flk_2036_Molokai
383,112_99,-157.044020673,21.0965501211,flk_2037,Molokai,flk_2037_Molokai
384,112_100,-157.041615041,21.0965223527,flk_2038,Molokai,flk_2038_Molokai
385,112_101,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
386,112_102,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
387,112_103,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
388,112_104,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
389,112_105,-157.036833466,21.0942091595,flk_2021,Molokai,flk_2021_Molokai
390,112_106,-157.034427882,21.0941812922,flk_2022,Molokai,flk_2022_Molokai
391,113_100,-157.041615041,21.0965223527,flk_2038,Molokai,flk_2038_Molokai
392,113_101,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
393,113_102,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
394,113_103,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
395,113_104,-157.034427882,21.0941812922,flk_2022,Molokai,flk_2022_Molokai
396,113_107,-157.034427882,21.0941812922,flk_2022,Molokai,flk_2022_Molokai
397,113_109,-157.034427882,21.0941812922,flk_2022,Molokai,flk_2022_Molokai
398,113_315,-156.786841834,21.0798424953,flk_1899,Molokai,flk_1899_Molokai
399,114_104,-157.034427882,21.0941812922,flk_2022,Molokai,flk_2022_Molokai
400,114_105,-157.034427882,21.0941812922,flk_2022,Molokai,flk_2022_Molokai
401,114_106,-157.034427882,21.0941812922,flk_2022,Molokai,flk_2022_Molokai
402,114_108,-157.034427882,21.0941812922,flk_2022,Molokai,flk_2022_Molokai
403,114_109,-157.032052048,21.0918958424,flk_2012,Molokai,flk_2012_Molokai
404,114_110,-157.032052048,21.0918958424,flk_2012,Molokai,flk_2012_Molokai
405,115_108,-157.032052048,21.0918958424,flk_2012,Molokai,flk_2012_Molokai
406,115_109,-157.032052048,21.0918958424,flk_2012,Molokai,flk_2012_Molokai
407,115_323,-156.774716186,21.0864567298,flk_1987,Molokai,flk_1987_Molokai
408,117_319,-156.784403398,21.0820682969,flk_1919,Molokai,flk_1919_Molokai
409,117_320,-156.781998398,21.0820368673,flk_1920,Molokai,flk_1920_Molokai
410,117_321,-156.779593402,21.0820054037,flk_1921,Molokai,flk_1921_Molokai
411,117_322,-156.774716186,21.0864567298,flk_1987,Molokai,flk_1987_Molokai
412,118_149,-157.003336682,21.0802708527,flk_1884,Molokai,flk_1884_Molokai
413,118_150,-157.003336682,21.0802708527,flk_1884,Molokai,flk_1884_Molokai
414,118_151,-157.000931371,21.0802425282,flk_1885,Molokai,flk_1885_Molokai
415,118_152,-157.000931371,21.0802425282,flk_1885,Molokai,flk_1885_Molokai
416,118_153,-157.000931371,21.0802425282,flk_1885,Molokai,flk_1885_Molokai
417,118_154,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
418,118_155,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
419,118_156,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
420,118_157,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
421,119_135,-157.01530333,21.0849270212,flk_1918,Molokai,flk_1918_Molokai
422,119_138,-157.012927948,21.0826413357,flk_1896,Molokai,flk_1896_Molokai
423,119_147,-157.003336682,21.0802708527,flk_1884,Molokai,flk_1884_Molokai
424,119_148,-157.003336682,21.0802708527,flk_1884,Molokai,flk_1884_Molokai
425,119_149,-157.003336682,21.0802708527,flk_1884,Molokai,flk_1884_Molokai
426,119_150,-157.000931371,21.0802425282,flk_1885,Molokai,flk_1885_Molokai
427,119_151,-157.000931371,21.0802425282,flk_1885,Molokai,flk_1885_Molokai
428,119_152,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
429,119_153,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
430,119_154,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
431,119_155,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
432,119_156,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
433,119_157,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
434,119_196,-156.962600776,21.0684974193,flk_1842,Molokai,flk_1842_Molokai
435,120_138,-157.012927948,21.0826413357,flk_1896,Molokai,flk_1896_Molokai
436,120_139,-157.010522585,21.082613144,flk_1897,Molokai,flk_1897_Molokai
437,120_140,-157.010522585,21.082613144,flk_1897,Molokai,flk_1897_Molokai
438,120_146,-157.003336682,21.0802708527,flk_1884,Molokai,flk_1884_Molokai
439,120_147,-157.003336682,21.0802708527,flk_1884,Molokai,flk_1884_Molokai
440,120_148,-157.003336682,21.0802708527,flk_1884,Molokai,flk_1884_Molokai
441,120_149,-157.000931371,21.0802425282,flk_1885,Molokai,flk_1885_Molokai
442,120_150,-157.000931371,21.0802425282,flk_1885,Molokai,flk_1885_Molokai
443,120_151,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
444,120_152,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
445,120_153,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
446,120_154,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
447,120_155,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
448,121_145,-157.003336682,21.0802708527,flk_1884,Molokai,flk_1884_Molokai
449,121_146,-157.003336682,21.0802708527,flk_1884,Molokai,flk_1884_Molokai
450,121_147,-157.003336682,21.0802708527,flk_1884,Molokai,flk_1884_Molokai
451,121_148,-157.003336682,21.0802708527,flk_1884,Molokai,flk_1884_Molokai
452,121_149,-157.000931371,21.0802425282,flk_1885,Molokai,flk_1885_Molokai
453,121_150,-157.000931371,21.0802425282,flk_1885,Molokai,flk_1885_Molokai
454,121_151,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
455,121_152,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
456,121_153,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
457,121_317,-156.789280197,21.0776166517,flk_1887,Molokai,flk_1887_Molokai
458,122_148,-157.000931371,21.0802425282,flk_1885,Molokai,flk_1885_Molokai
459,122_149,-157.000931371,21.0802425282,flk_1885,Molokai,flk_1885_Molokai
460,122_150,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
461,122_151,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
462,122_152,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
463,122_153,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
464,123_150,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
465,123_151,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
466,123_152,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
467,123_156,-156.996151028,21.0779282742,flk_1876,Molokai,flk_1876_Molokai
468,123_157,-156.996151028,21.0779282742,flk_1876,Molokai,flk_1876_Molokai
469,123_158,-156.996151028,21.0779282742,flk_1876,Molokai,flk_1876_Molokai
470,123_181,-156.972190448,21.0708700967,flk_1852,Molokai,flk_1852_Molokai
471,123_183,-156.972190448,21.0708700967,flk_1852,Molokai,flk_1852_Molokai
472,123_184,-156.972190448,21.0708700967,flk_1852,Molokai,flk_1852_Molokai
473,123_186,-156.969785334,21.070841343,flk_1853,Molokai,flk_1853_Molokai
474,123_312,-156.801404546,21.071001249,flk_1861,Molokai,flk_1861_Molokai
475,123_314,-156.794156705,21.0731648385,flk_1871,Molokai,flk_1871_Molokai
476,124_164,-156.991340506,21.0778713934,flk_1878,Molokai,flk_1878_Molokai
477,124_165,-156.988965624,21.0755854086,flk_1868,Molokai,flk_1868_Molokai
478,124_166,-156.98656041,21.0755568864,flk_1869,Molokai,flk_1869_Molokai
479,124_181,-156.972190448,21.0708700967,flk_1852,Molokai,flk_1852_Molokai
480,124_188,-156.969785334,21.070841343,flk_1853,Molokai,flk_1853_Molokai
481,124_316,-156.794156705,21.0731648385,flk_1871,Molokai,flk_1871_Molokai
482,125_164,-156.988965624,21.0755854086,flk_1868,Molokai,flk_1868_Molokai
483,125_165,-156.98656041,21.0755568864,flk_1869,Molokai,flk_1869_Molokai
484,125_166,-156.98656041,21.0755568864,flk_1869,Molokai,flk_1869_Molokai
485,125_169,-156.984155199,21.0755283302,flk_1870,Molokai,flk_1870_Molokai
486,125_180,-156.972190448,21.0708700967,flk_1852,Molokai,flk_1852_Molokai
487,125_182,-156.972190448,21.0708700967,flk_1852,Molokai,flk_1852_Molokai
488,125_183,-156.972190448,21.0708700967,flk_1852,Molokai,flk_1852_Molokai
489,125_186,-156.969785334,21.070841343,flk_1853,Molokai,flk_1853_Molokai
490,125_188,-156.969785334,21.070841343,flk_1853,Molokai,flk_1853_Molokai
491,125_194,-156.962600776,21.0684974193,flk_1842,Molokai,flk_1842_Molokai
492,125_315,-156.794156705,21.0731648385,flk_1871,Molokai,flk_1871_Molokai
493,126_165,-156.98656041,21.0755568864,flk_1869,Molokai,flk_1869_Molokai
494,126_166,-156.98656041,21.0755568864,flk_1869,Molokai,flk_1869_Molokai
495,126_180,-156.972190448,21.0708700967,flk_1852,Molokai,flk_1852_Molokai
496,126_182,-156.972190448,21.0708700967,flk_1852,Molokai,flk_1852_Molokai
497,126_186,-156.969785334,21.070841343,flk_1853,Molokai,flk_1853_Molokai
498,126_189,-156.967380224,21.0708125553,flk_1854,Molokai,flk_1854_Molokai
499,126_194,-156.962600776,21.0684974193,flk_1842,Molokai,flk_1842_Molokai
500,126_195,-156.960195715,21.0684685328,flk_1843,Molokai,flk_1843_Molokai
501,126_199,-156.955416469,21.066153209,flk_1830,Molokai,flk_1830_Molokai
502,126_315,-156.794156705,21.0731648385,flk_1871,Molokai,flk_1871_Molokai
503,127_166,-156.98656041,21.0755568864,flk_1869,Molokai,flk_1869_Molokai
504,127_167,-156.984155199,21.0755283302,flk_1870,Molokai,flk_1870_Molokai
505,127_187,-156.969785334,21.070841343,flk_1853,Molokai,flk_1853_Molokai
506,127_189,-156.967380224,21.0708125553,flk_1854,Molokai,flk_1854_Molokai
507,127_195,-156.960195715,21.0684685328,flk_1843,Molokai,flk_1843_Molokai
508,127_199,-156.955416469,21.066153209,flk_1830,Molokai,flk_1830_Molokai
509,127_200,-156.955416469,21.066153209,flk_1830,Molokai,flk_1830_Molokai
510,128_188,-156.967380224,21.0708125553,flk_1854,Molokai,flk_1854_Molokai
511,128_189,-156.967380224,21.0708125553,flk_1854,Molokai,flk_1854_Molokai
512,128_193,-156.962600776,21.0684974193,flk_1842,Molokai,flk_1842_Molokai
513,128_195,-156.960195715,21.0684685328,flk_1843,Molokai,flk_1843_Molokai
514,128_198,-156.957821486,21.0661821601,flk_1829,Molokai,flk_1829_Molokai
515,128_314,-156.798999696,21.070970076,flk_1862,Molokai,flk_1862_Molokai
516,129_179,-156.972190448,21.0708700967,flk_1852,Molokai,flk_1852_Molokai
517,129_187,-156.967380224,21.0708125553,flk_1854,Molokai,flk_1854_Molokai
518,129_189,-156.967380224,21.0708125553,flk_1854,Molokai,flk_1854_Molokai
519,129_192,-156.962600776,21.0684974193,flk_1842,Molokai,flk_1842_Molokai
520,129_194,-156.960195715,21.0684685328,flk_1843,Molokai,flk_1843_Molokai
521,129_198,-156.955416469,21.066153209,flk_1830,Molokai,flk_1830_Molokai
522,129_221,-156.943422487,21.0637505105,flk_1823,Molokai,flk_1823_Molokai
523,129_261,-156.859348411,21.0559380215,flk_1791,Molokai,flk_1791_Molokai
524,129_313,-156.801404546,21.071001249,flk_1861,Molokai,flk_1861_Molokai
525,130_169,-156.98178047,21.0732422559,flk_1859,Molokai,flk_1859_Molokai
526,130_180,-156.972190448,21.0708700967,flk_1852,Molokai,flk_1852_Molokai
527,130_188,-156.967380224,21.0708125553,flk_1854,Molokai,flk_1854_Molokai
528,130_192,-156.962600776,21.0684974193,flk_1842,Molokai,flk_1842_Molokai
529,130_193,-156.962600776,21.0684974193,flk_1842,Molokai,flk_1842_Molokai
530,130_198,-156.955416469,21.066153209,flk_1830,Molokai,flk_1830_Molokai
531,130_216,-156.945827447,21.0637796283,flk_1822,Molokai,flk_1822_Molokai
532,130_219,-156.945827447,21.0637796283,flk_1822,Molokai,flk_1822_Molokai
533,130_221,-156.943422487,21.0637505105,flk_1823,Molokai,flk_1823_Molokai
534,130_313,-156.801404546,21.071001249,flk_1861,Molokai,flk_1861_Molokai
535,131_169,-156.98178047,21.0732422559,flk_1859,Molokai,flk_1859_Molokai
536,131_188,-156.967380224,21.0708125553,flk_1854,Molokai,flk_1854_Molokai
537,131_215,-156.945827447,21.0637796283,flk_1822,Molokai,flk_1822_Molokai
538,131_224,-156.943422487,21.0637505105,flk_1823,Molokai,flk_1823_Molokai
539,131_310,-156.808685283,21.066580097,flk_1845,Molokai,flk_1845_Molokai
540,131_312,-156.801404546,21.071001249,flk_1861,Molokai,flk_1861_Molokai
541,131_313,-156.801404546,21.071001249,flk_1861,Molokai,flk_1861_Molokai
542,132_170,-156.98178047,21.0732422559,flk_1859,Molokai,flk_1859_Molokai
543, ,-156.979375304,21.073213635,flk_1860,Molokai,flk_1860_Molokai
544, ,-156.967380224,21.0708125553,flk_1854,Molokai,flk_1854_Molokai
545, ,-156.962600776,21.0684974193,flk_1842,Molokai,flk_1842_Molokai
546,132_214,-156.948232411,21.0638087121,flk_1821,Molokai,flk_1821_Molokai
547, ,-156.943422487,21.0637505105,flk_1823,Molokai,flk_1823_Molokai
548,132_227,-156.941017531,21.0637213586,flk_1824,Molokai,flk_1824_Molokai
549,132_311,-156.806280493,21.0665490333,flk_1846,Molokai,flk_1846_Molokai
550,132_312,-156.801404546,21.071001249,flk_1861,Molokai,flk_1861_Molokai
551,134_186,-156.967380224,21.0708125553,flk_1854,Molokai,flk_1854_Molokai
552,134_197,-156.957821486,21.0661821601,flk_1829,Molokai,flk_1829_Molokai
553,134_222,-156.943422487,21.0637505105,flk_1823,Molokai,flk_1823_Molokai
554, ,-156.969785334,21.070841343,flk_1853,Molokai,flk_1853_Molokai
555,136_193,-156.962600776,21.0684974193,flk_1842,Molokai,flk_1842_Molokai
556,136_198,-156.955416469,21.066153209,flk_1830,Molokai,flk_1830_Molokai
557, ,-156.955416469,21.066153209,flk_1830,Molokai,flk_1830_Molokai
558,136_212,-156.948232411,21.0638087121,flk_1821,Molokai,flk_1821_Molokai
559,136_222,-156.943422487,21.0637505105,flk_1823,Molokai,flk_1823_Molokai
560,136_225,-156.941017531,21.0637213586,flk_1824,Molokai,flk_1824_Molokai
561,136_310,-156.808685283,21.066580097,flk_1845,Molokai,flk_1845_Molokai
562,137_181,-156.969785334,21.070841343,flk_1853,Molokai,flk_1853_Molokai
563,137_184,-156.969785334,21.070841343,flk_1853,Molokai,flk_1853_Molokai
564,137_187,-156.967380224,21.0708125553,flk_1854,Molokai,flk_1854_Molokai
565,137_191,-156.962600776,21.0684974193,flk_1842,Molokai,flk_1842_Molokai
566, ,-156.953011456,21.0661242238,flk_1831,Molokai,flk_1831_Molokai
567, ,-156.948232411,21.0638087121,flk_1821,Molokai,flk_1821_Molokai
568, ,-156.945827447,21.0637796283,flk_1822,Molokai,flk_1822_Molokai
569, ,-156.943422487,21.0637505105,flk_1823,Molokai,flk_1823_Molokai
570,137_224,-156.943422487,21.0637505105,flk_1823,Molokai,flk_1823_Molokai
571, ,-156.811090078,21.0666111267,flk_1844,Molokai,flk_1844_Molokai
572,139_187,-156.967380224,21.0708125553,flk_1854,Molokai,flk_1854_Molokai
573,139_192,-156.962600776,21.0684974193,flk_1842,Molokai,flk_1842_Molokai
574,139_194,-156.960195715,21.0684685328,flk_1843,Molokai,flk_1843_Molokai
575,139_215,-156.945827447,21.0637796283,flk_1822,Molokai,flk_1822_Molokai
576,139_224,-156.943422487,21.0637505105,flk_1823,Molokai,flk_1823_Molokai
577,139_308,-156.811090078,21.0666111267,flk_1844,Molokai,flk_1844_Molokai
578,139_309,-156.811090078,21.0666111267,flk_1844,Molokai,flk_1844_Molokai
579,140_199,-156.955416469,21.066153209,flk_1830,Molokai,flk_1830_Molokai
580,140_200,-156.953011456,21.0661242238,flk_1831,Molokai,flk_1831_Molokai
581,140_231,-156.936238777,21.06140553,flk_1812,Molokai,flk_1812_Molokai
582,140_308,-156.811090078,21.0666111267,flk_1844,Molokai,flk_1844_Molokai
583,141_183,-156.969785334,21.070841343,flk_1853,Molokai,flk_1853_Molokai
584,141_184,-156.969785334,21.070841343,flk_1853,Molokai,flk_1853_Molokai
585, ,-156.967380224,21.0708125553,flk_1854,Molokai,flk_1854_Molokai
586, ,-156.967380224,21.0708125553,flk_1854,Molokai,flk_1854_Molokai
587,141_200,-156.953011456,21.0661242238,flk_1831,Molokai,flk_1831_Molokai
588, ,-156.943422487,21.0637505105,flk_1823,Molokai,flk_1823_Molokai
589,141_225,-156.941017531,21.0637213586,flk_1824,Molokai,flk_1824_Molokai
590,141_231,-156.936238777,21.06140553,flk_1812,Molokai,flk_1812_Molokai
591, ,-156.815932646,21.0644158387,flk_1836,Molokai,flk_1836_Molokai
592,141_310,-156.808685283,21.066580097,flk_1845,Molokai,flk_1845_Molokai
593,143_190,-156.965005842,21.0685262717,flk_1841,Molokai,flk_1841_Molokai
594,143_199,-156.955416469,21.066153209,flk_1830,Molokai,flk_1830_Molokai
595,143_303,-156.818337418,21.0644467627,flk_1835,Molokai,flk_1835_Molokai
596,143_305,-156.818337418,21.0644467627,flk_1835,Molokai,flk_1835_Molokai
597,143_306,-156.815932646,21.0644158387,flk_1836,Molokai,flk_1836_Molokai
598,144_194,-156.960195715,21.0684685328,flk_1843,Molokai,flk_1843_Molokai
599,144_220,-156.943422487,21.0637505105,flk_1823,Molokai,flk_1823_Molokai
600,144_222,-156.943422487,21.0637505105,flk_1823,Molokai,flk_1823_Molokai
601,144_231,-156.936238777,21.06140553,flk_1812,Molokai,flk_1812_Molokai
602,145_194,-156.960195715,21.0684685328,flk_1843,Molokai,flk_1843_Molokai
603,145_196,-156.957821486,21.0661821601,flk_1829,Molokai,flk_1829_Molokai
604,145_198,-156.955416469,21.066153209,flk_1830,Molokai,flk_1830_Molokai
605,145_200,-156.953011456,21.0661242238,flk_1831,Molokai,flk_1831_Molokai
606, ,-156.943422487,21.0637505105,flk_1823,Molokai,flk_1823_Molokai
607,145_245,-156.9098481,21.0565671323,flk_1785,Molokai,flk_1785_Molokai
608, ,-156.953011456,21.0661242238,flk_1831,Molokai,flk_1831_Molokai
609,146_218,-156.943422487,21.0637505105,flk_1823,Molokai,flk_1823_Molokai
610, ,-156.943422487,21.0637505105,flk_1823,Molokai,flk_1823_Molokai
611, ,-156.941017531,21.0637213586,flk_1824,Molokai,flk_1824_Molokai
612,146_231,-156.936238777,21.06140553,flk_1812,Molokai,flk_1812_Molokai
613,148_200,-156.953011456,21.0661242238,flk_1831,Molokai,flk_1831_Molokai
614,148_201,-156.953011456,21.0661242238,flk_1831,Molokai,flk_1831_Molokai
615,148_221,-156.943422487,21.0637505105,flk_1823,Molokai,flk_1823_Molokai
616,148_290,-156.825584575,21.0622820703,flk_1825,Molokai,flk_1825_Molokai
617,149_198,-156.955416469,21.066153209,flk_1830,Molokai,flk_1830_Molokai
618,149_199,-156.953011456,21.0661242238,flk_1831,Molokai,flk_1831_Molokai
619,149_200,-156.953011456,21.0661242238,flk_1831,Molokai,flk_1831_Molokai
620,149_201,-156.953011456,21.0661242238,flk_1831,Molokai,flk_1831_Molokai
621,149_203,-156.950606448,21.0660952046,flk_1832,Molokai,flk_1832_Molokai
622,149_223,-156.941017531,21.0637213586,flk_1824,Molokai,flk_1824_Molokai
623,149_224,-156.941017531,21.0637213586,flk_1824,Molokai,flk_1824_Molokai
624,149_232,-156.936238777,21.06140553,flk_1812,Molokai,flk_1812_Molokai
625,149_290,-156.825584575,21.0622820703,flk_1825,Molokai,flk_1825_Molokai
626,150_199,-156.953011456,21.0661242238,flk_1831,Molokai,flk_1831_Molokai
627,150_200,-156.953011456,21.0661242238,flk_1831,Molokai,flk_1831_Molokai
628,150_201,-156.950606448,21.0660952046,flk_1832,Molokai,flk_1832_Molokai
629,150_220,-156.943422487,21.0637505105,flk_1823,Molokai,flk_1823_Molokai
630,150_225,-156.941017531,21.0637213586,flk_1824,Molokai,flk_1824_Molokai
631,150_229,-156.938643689,21.0614347465,flk_1811,Molokai,flk_1811_Molokai
632,150_230,-156.936238777,21.06140553,flk_1812,Molokai,flk_1812_Molokai
633,150_232,-156.93383387,21.0613762796,flk_1813,Molokai,flk_1813_Molokai
634,150_291,-156.825584575,21.0622820703,flk_1825,Molokai,flk_1825_Molokai
635,151_216,-156.943422487,21.0637505105,flk_1823,Molokai,flk_1823_Molokai
636,151_270,-156.840110929,21.0556944164,flk_1797,Molokai,flk_1797_Molokai
637,152_229,-156.936238777,21.06140553,flk_1812,Molokai,flk_1812_Molokai
638,152_230,-156.936238777,21.06140553,flk_1812,Molokai,flk_1812_Molokai
639,153_265,-156.852101918,21.0581042264,flk_1806,Molokai,flk_1806_Molokai
640,153_268,-156.847324952,21.0557860233,flk_1796,Molokai,flk_1796_Molokai
641,153_282,-156.83283155,21.0601170495,flk_1816,Molokai,flk_1816_Molokai
642,153_287,-156.830426825,21.0600863367,flk_1817,Molokai,flk_1817_Molokai
643,153_288,-156.828022104,21.0600555899,flk_1818,Molokai,flk_1818_Molokai
644,154_279,-156.83283155,21.0601170495,flk_1816,Molokai,flk_1816_Molokai
645,154_283,-156.83283155,21.0601170495,flk_1816,Molokai,flk_1816_Molokai
646,154_285,-156.830426825,21.0600863367,flk_1817,Molokai,flk_1817_Molokai
647,155_280,-156.83283155,21.0601170495,flk_1816,Molokai,flk_1816_Molokai
648,155_281,-156.83283155,21.0601170495,flk_1816,Molokai,flk_1816_Molokai
649,157_272,-156.840110929,21.0556944164,flk_1797,Molokai,flk_1797_Molokai
650,158_270,-156.840110929,21.0556944164,flk_1797,Molokai,flk_1797_Molokai
651,158_271,-156.840110929,21.0556944164,flk_1797,Molokai,flk_1797_Molokai
652,158_272,-156.840110929,21.0556944164,flk_1797,Molokai,flk_1797_Molokai
653,159_266,-156.852101918,21.0581042264,flk_1806,Molokai,flk_1806_Molokai
654,159_272,-156.840110929,21.0556944164,flk_1797,Molokai,flk_1797_Molokai
655,160_268,-156.847324952,21.0557860233,flk_1796,Molokai,flk_1796_Molokai
656,160_270,-156.844952783,21.0534982299,flk_1777,Molokai,flk_1777_Molokai
657,160_271,-156.840110929,21.0556944164,flk_1797,Molokai,flk_1797_Molokai
658,161_256,-156.873872914,21.0493472922,flk_1756,Molokai,flk_1756_Molokai
659,161_257,-156.871436195,21.0515745073,flk_1762,Molokai,flk_1762_Molokai
660,161_260,-156.8666269,21.0515141641,flk_1763,Molokai,flk_1763_Molokai
661,162_254,-156.883491426,21.0494674206,flk_1755,Molokai,flk_1755_Molokai
662,162_258,-156.871436195,21.0515745073,flk_1762,Molokai,flk_1762_Molokai
663,163_257,-156.873872914,21.0493472922,flk_1756,Molokai,flk_1756_Molokai
664,163_258,-156.871436195,21.0515745073,flk_1762,Molokai,flk_1762_Molokai
665,164_256,-156.878714151,21.0471500809,flk_1748,Molokai,flk_1748_Molokai
